# Base scenario
# Generated by calibration/so2rf/fund_so2_rf_scenarios.ipynb
2620,-0.63101587
2621,-0.63101587
2622,-0.63101587
2623,-0.63101587
2624,-0.63101587
2625,-0.63101587
2626,-0.63101587
2627,-0.63101587
2628,-0.63101587
2629,-0.63101587
2630,-0.63101587
2631,-0.63101587
2632,-0.63101587
2633,-0.63101587
2634,-0.63101587
2635,-0.63101587
2636,-0.63101587
2637,-0.63101587
2638,-0.63101587
2639,-0.63101587
2640,-0.63101587
2641,-0.63101587
2642,-0.63101587
2643,-0.63101587
2644,-0.63101587
2645,-0.63101587
2646,-0.63101587
2647,-0.63101587
2648,-0.63101587
2649,-0.63101587
2650,-0.63101587
2651,-0.63101587
2652,-0.63101587
2653,-0.63101587
2654,-0.63101587
2655,-0.63101587
2656,-0.63101587
2657,-0.63101587
2658,-0.63101587
2659,-0.63101587
2660,-0.63101587
2661,-0.63101587
2662,-0.63101587
2663,-0.63101587
2664,-0.63101587
2665,-0.63101587
2666,-0.63101587
2667,-0.63101587
2668,-0.63101587
2669,-0.63101587
2670,-0.63101587
2671,-0.63101587
2672,-0.63101587
2673,-0.63101587
2674,-0.63101587
2675,-0.63101587
2676,-0.63101587
2677,-0.63101587
2678,-0.63101587
2679,-0.63101587
2680,-0.63101587
2681,-0.63101587
2682,-0.63101587
2683,-0.63101587
2684,-0.63101587
2685,-0.63101587
2686,-0.63101587
2687,-0.63101587
2688,-0.63101587
2689,-0.63101587
2690,-0.63101587
2691,-0.63101587
2692,-0.63101587
2693,-0.63101587
2694,-0.63101587
2695,-0.63101587
2696,-0.63101587
2697,-0.63101587
2698,-0.63101587
2699,-0.63101587
2700,-0.63101587
2701,-0.63101587
2702,-0.63101587
2703,-0.63101587
2704,-0.63101587
2705,-0.63101587
2706,-0.63101587
2707,-0.63101587
2708,-0.63101587
2709,-0.63101587
2710,-0.63101587
2711,-0.63101587
2712,-0.63101587
2713,-0.63101587
2714,-0.63101587
2715,-0.63101587
2716,-0.63101587
2717,-0.63101587
2718,-0.63101587
2719,-0.63101587
2720,-0.63101587
2721,-0.63101587
2722,-0.63101587
2723,-0.63101587
2724,-0.63101587
2725,-0.63101587
2726,-0.63101587
2727,-0.63101587
2728,-0.63101587
2729,-0.63101587
2730,-0.63101587
2731,-0.63101587
2732,-0.63101587
2733,-0.63101587
2734,-0.63101587
2735,-0.63101587
2736,-0.63101587
2737,-0.63101587
2738,-0.63101587
2739,-0.63101587
2740,-0.63101587
2741,-0.63101587
2742,-0.63101587
2743,-0.63101587
2744,-0.63101587
2745,-0.63101587
2746,-0.63101587
2747,-0.63101587
2748,-0.63101587
2749,-0.63101587
2750,-0.63101587
2751,-0.63101587
2752,-0.63101587
2753,-0.63101587
2754,-0.63101587
2755,-0.63101587
2756,-0.63101587
2757,-0.63101587
2758,-0.63101587
2759,-0.63101587
2760,-0.63101587
2761,-0.63101587
2762,-0.63101587
2763,-0.63101587
2764,-0.63101587
2765,-0.63101587
2766,-0.63101587
2767,-0.63101587
2768,-0.63101587
2769,-0.63101587
2770,-0.63101587
2771,-0.63101587
2772,-0.63101587
2773,-0.63101587
2774,-0.63101587
2775,-0.63101587
2776,-0.63101587
2777,-0.63101587
2778,-0.63101587
2779,-0.63101587
2780,-0.63101587
2781,-0.63101587
2782,-0.63101587
2783,-0.63101587
2784,-0.63101587
2785,-0.63101587
2786,-0.63101587
2787,-0.63101587
2788,-0.63101587
2789,-0.63101587
2790,-0.63101587
2791,-0.63101587
2792,-0.63101587
2793,-0.63101587
2794,-0.63101587
2795,-0.63101587
2796,-0.63101587
2797,-0.63101587
2798,-0.63101587
2799,-0.63101587
2800,-0.63101587
2801,-0.63101587
2802,-0.63101587
2803,-0.63101587
2804,-0.63101587
2805,-0.63101587
2806,-0.63101587
2807,-0.63101587
2808,-0.63101587
2809,-0.63101587
2810,-0.63101587
2811,-0.63101587
2812,-0.63101587
2813,-0.63101587
2814,-0.63101587
2815,-0.63101587
