# SRES A1b scenario
# Generated by calibration/so2rf/fund_so2_rf_scenarios.ipynb
2658,-0.428
2659,-0.428
2660,-0.428
2661,-0.428
2662,-0.428
2663,-0.428
2664,-0.428
2665,-0.428
2666,-0.428
2667,-0.428
2668,-0.428
2669,-0.428
2670,-0.428
2671,-0.428
2672,-0.428
2673,-0.428
2674,-0.428
2675,-0.428
2676,-0.428
2677,-0.428
2678,-0.428
2679,-0.428
2680,-0.428
2681,-0.428
2682,-0.428
2683,-0.428
2684,-0.428
2685,-0.428
2686,-0.428
2687,-0.428
2688,-0.428
2689,-0.428
2690,-0.428
2691,-0.428
2692,-0.428
2693,-0.428
2694,-0.428
2695,-0.428
2696,-0.428
2697,-0.428
2698,-0.428
2699,-0.428
2700,-0.428
2701,-0.428
2702,-0.428
2703,-0.428
2704,-0.428
2705,-0.428
2706,-0.428
2707,-0.428
2708,-0.428
2709,-0.428
2710,-0.428
2711,-0.428
2712,-0.428
2713,-0.428
2714,-0.428
2715,-0.428
2716,-0.428
2717,-0.428
2718,-0.428
2719,-0.428
2720,-0.428
2721,-0.428
2722,-0.428
2723,-0.428
2724,-0.428
2725,-0.428
2726,-0.428
2727,-0.428
2728,-0.428
2729,-0.428
2730,-0.428
2731,-0.428
2732,-0.428
2733,-0.428
2734,-0.428
2735,-0.428
2736,-0.428
2737,-0.428
2738,-0.428
2739,-0.428
2740,-0.428
2741,-0.428
2742,-0.428
2743,-0.428
2744,-0.428
2745,-0.428
2746,-0.428
2747,-0.428
2748,-0.428
2749,-0.428
2750,-0.428
2751,-0.428
2752,-0.428
2753,-0.428
2754,-0.428
2755,-0.428
2756,-0.428
2757,-0.428
2758,-0.428
2759,-0.428
2760,-0.428
2761,-0.428
2762,-0.428
2763,-0.428
2764,-0.428
2765,-0.428
2766,-0.428
2767,-0.428
2768,-0.428
2769,-0.428
2770,-0.428
2771,-0.428
2772,-0.428
2773,-0.428
2774,-0.428
2775,-0.428
2776,-0.428
2777,-0.428
2778,-0.428
2779,-0.428
2780,-0.428
2781,-0.428
2782,-0.428
2783,-0.428
2784,-0.428
2785,-0.428
2786,-0.428
2787,-0.428
2788,-0.428
2789,-0.428
2790,-0.428
2791,-0.428
2792,-0.428
2793,-0.428
2794,-0.428
2795,-0.428
2796,-0.428
2797,-0.428
2798,-0.428
2799,-0.428
2800,-0.428
2801,-0.428
2802,-0.428
2803,-0.428
2804,-0.428
2805,-0.428
2806,-0.428
2807,-0.428
2808,-0.428
2809,-0.428
2810,-0.428
2811,-0.428
2812,-0.428
2813,-0.428
2814,-0.428
2815,-0.428
2816,-0.428
2817,-0.428
2818,-0.428
2819,-0.428
2820,-0.428
2821,-0.428
2822,-0.428
2823,-0.428
2824,-0.428
2825,-0.428
2826,-0.428
2827,-0.428
2828,-0.428
2829,-0.428
2830,-0.428
2831,-0.428
2832,-0.428
2833,-0.428
2834,-0.428
2835,-0.428
2836,-0.428
2837,-0.428
2838,-0.428
2839,-0.428
2840,-0.428
2841,-0.428
2842,-0.428
2843,-0.428
2844,-0.428
2845,-0.428
2846,-0.428
2847,-0.428
2848,-0.428
2849,-0.428
2850,-0.428
2851,-0.428
2852,-0.428
2853,-0.428
2854,-0.428
2855,-0.428
2856,-0.428
2857,-0.428
2858,-0.428
2859,-0.428
2860,-0.428
2861,-0.428
2862,-0.428
2863,-0.428
2864,-0.428
2865,-0.428
2866,-0.428
2867,-0.428
2868,-0.428
2869,-0.428
